open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648771200000,0.8149,0.8191,0.813,0.8187,2927976.0
1648771500000,0.8188,0.8234,0.818,0.8233,2775078.0
1648771800000,0.8233,0.824,0.8204,0.8238,1565050.0
1648772100000,0.8238,0.8238,0.8207,0.8222,1194271.0
1648772400000,0.8223,0.8247,0.8215,0.8246,740547.0
1648772700000,0.8246,0.8268,0.8242,0.8256,1416926.0
1648773000000,0.8256,0.8261,0.8215,0.8233,1677473.0
1648773300000,0.8232,0.828,0.8228,0.8279,1532596.0
1648773600000,0.8278,0.8297,0.8268,0.8296,970620.0
1648773900000,0.8296,0.8296,0.8274,0.8289,750403.0
1648774200000,0.8289,0.8292,0.8271,0.8271,671843.0
1648774500000,0.8271,0.8277,0.8254,0.8268,1498199.0
1648774800000,0.8268,0.8268,0.8249,0.825,1377556.0
1648775100000,0.8251,0.8275,0.8242,0.8256,1064875.0
1648775400000,0.8256,0.8293,0.8251,0.8291,1323455.0
1648775700000,0.829,0.8317,0.8282,0.8293,1500388.0
1648776000000,0.8294,0.8297,0.8278,0.8291,1179871.0
1648776300000,0.829,0.8292,0.8234,0.824,2597544.0
1648776600000,0.824,0.8259,0.8236,0.8246,829732.0
1648776900000,0.8247,0.8257,0.8217,0.8231,1703050.0
1648777200000,0.823,0.8252,0.8225,0.8241,1092575.0
1648777500000,0.8243,0.8243,0.8221,0.8238,860450.0
1648777800000,0.8238,0.8239,0.8174,0.8183,2170206.0
1648778100000,0.8183,0.8213,0.818,0.8188,1304596.0
1648778400000,0.8188,0.8223,0.8172,0.8208,1703248.0
1648778700000,0.8209,0.8234,0.8202,0.8231,1214274.0
1648779000000,0.8231,0.8255,0.8231,0.8247,689920.0
1648779300000,0.8247,0.8257,0.8211,0.8226,1699237.0
1648779600000,0.8227,0.823,0.8187,0.8188,1136198.0
1648779900000,0.8187,0.8189,0.811,0.8125,4195680.0
1648780200000,0.8126,0.8164,0.8103,0.8161,2153913.0
1648780500000,0.816,0.8188,0.814,0.8166,1201783.0
1648780800000,0.8165,0.8182,0.8154,0.8175,871120.0
1648781100000,0.8176,0.8176,0.8121,0.8131,825516.0
1648781400000,0.8131,0.815,0.8085,0.8114,2598822.0
1648781700000,0.8115,0.8129,0.8079,0.8124,2447504.0
1648782000000,0.8124,0.8165,0.8106,0.816,2615743.0
1648782300000,0.816,0.8164,0.8128,0.8145,1592400.0
1648782600000,0.8145,0.8148,0.8117,0.8127,1605890.0
1648782900000,0.8127,0.8147,0.8119,0.8139,1202267.0
1648783200000,0.814,0.8167,0.8132,0.8152,1272487.0
1648783500000,0.8152,0.8152,0.8127,0.8141,831798.0
1648783800000,0.8141,0.8167,0.8138,0.8162,1179824.0
1648784100000,0.8163,0.817,0.8152,0.8163,1146179.0
1648784400000,0.8163,0.8174,0.8162,0.8168,695691.0
1648784700000,0.8168,0.8171,0.8154,0.8166,590880.0
1648785000000,0.8165,0.8171,0.8149,0.8163,463018.0
1648785300000,0.8163,0.8206,0.8163,0.8204,1545932.0
1648785600000,0.8204,0.8215,0.8192,0.8206,1331135.0
1648785900000,0.8206,0.8216,0.8192,0.8192,863065.0
1648786200000,0.8192,0.8211,0.8187,0.821,1606194.0
1648786500000,0.821,0.821,0.8185,0.8193,517146.0
1648786800000,0.8193,0.8215,0.8193,0.8211,691762.0
1648787100000,0.821,0.8218,0.8208,0.8209,513645.0
1648787400000,0.8209,0.8218,0.8198,0.821,617658.0
1648787700000,0.821,0.8225,0.8207,0.8223,1176962.0
1648788000000,0.8223,0.8229,0.8218,0.822,715970.0
1648788300000,0.8221,0.823,0.8217,0.8221,526899.0
1648788600000,0.8221,0.8222,0.8214,0.8219,548074.0
1648788900000,0.822,0.8222,0.8215,0.8215,436740.0
1648789200000,0.8215,0.8226,0.8215,0.8226,524941.0
1648789500000,0.8226,0.8252,0.8222,0.8251,586353.0
1648789800000,0.8251,0.8255,0.8241,0.8251,815622.0
1648790100000,0.8251,0.8255,0.8236,0.8243,555551.0
1648790400000,0.8243,0.8246,0.8235,0.8238,868886.0
1648790700000,0.8237,0.8242,0.8226,0.8229,698050.0
1648791000000,0.823,0.8245,0.8227,0.8227,572087.0
1648791300000,0.8228,0.823,0.821,0.8211,617352.0
1648791600000,0.8211,0.8217,0.8204,0.8204,551243.0
1648791900000,0.8204,0.8207,0.8196,0.82,577592.0
1648792200000,0.82,0.821,0.8195,0.8195,1430006.0
1648792500000,0.8195,0.8209,0.8195,0.8204,514544.0
1648792800000,0.8203,0.8211,0.82,0.8201,711986.0
1648793100000,0.82,0.8215,0.8195,0.8202,1286053.0
1648793400000,0.8202,0.8202,0.8188,0.8194,481967.0
1648793700000,0.8195,0.821,0.8194,0.821,680805.0
1648794000000,0.821,0.822,0.8208,0.8218,412583.0
1648794300000,0.8218,0.8226,0.8215,0.8225,517897.0
1648794600000,0.8225,0.8232,0.8222,0.8223,325890.0
1648794900000,0.8222,0.8227,0.822,0.8226,473986.0
1648795200000,0.8226,0.8235,0.8223,0.8231,402196.0
1648795500000,0.8231,0.8232,0.822,0.8228,389973.0
1648795800000,0.8229,0.8237,0.8228,0.8233,514814.0
1648796100000,0.8234,0.8248,0.8233,0.8243,1627423.0
1648796400000,0.8242,0.8258,0.8242,0.8256,610669.0
1648796700000,0.8256,0.8259,0.8239,0.8242,1113390.0
1648797000000,0.8241,0.8244,0.8226,0.8229,1041874.0
1648797300000,0.8229,0.8235,0.8224,0.8229,612871.0
1648797600000,0.8229,0.8248,0.8224,0.8246,864281.0
1648797900000,0.8246,0.8253,0.8242,0.8247,668221.0
1648798200000,0.8247,0.825,0.8238,0.8238,508516.0
1648798500000,0.8239,0.8241,0.8226,0.8237,597231.0
1648798800000,0.8236,0.8238,0.8228,0.8233,705396.0
1648799100000,0.8233,0.8243,0.8232,0.8243,682824.0
1648799400000,0.8242,0.8249,0.8232,0.8236,683073.0
1648799700000,0.8236,0.8237,0.8232,0.8235,521186.0
1648800000000,0.8234,0.8253,0.8233,0.825,1222792.0
1648800300000,0.8251,0.8251,0.8233,0.8241,473867.0
1648800600000,0.8241,0.8247,0.8232,0.8233,539320.0
1648800900000,0.8233,0.8239,0.8217,0.823,754459.0
1648801200000,0.823,0.8235,0.8217,0.8222,805032.0
1648801500000,0.8222,0.8232,0.822,0.8227,711092.0
1648801800000,0.8227,0.8233,0.8221,0.8222,965593.0
1648802100000,0.8221,0.823,0.822,0.8229,950503.0
1648802400000,0.8229,0.8233,0.8225,0.8233,440172.0
1648802700000,0.8233,0.8236,0.8206,0.8216,1089180.0
1648803000000,0.8216,0.8219,0.8208,0.8209,700544.0
1648803300000,0.8209,0.821,0.8202,0.8208,1115234.0
1648803600000,0.8208,0.821,0.8201,0.8205,483746.0
1648803900000,0.8205,0.8207,0.8195,0.8205,552957.0
1648804200000,0.8206,0.8226,0.8205,0.8209,784500.0
1648804500000,0.8209,0.8213,0.8189,0.8191,1267456.0
1648804800000,0.8191,0.8208,0.8188,0.8206,1357279.0
1648805100000,0.8206,0.8214,0.8204,0.8206,646148.0
1648805400000,0.8205,0.8217,0.8192,0.8196,554210.0
1648805700000,0.8196,0.8202,0.818,0.8181,1272880.0
1648806000000,0.818,0.8195,0.8157,0.8166,1790300.0
1648806300000,0.8167,0.819,0.8158,0.8179,1429690.0
1648806600000,0.818,0.8193,0.818,0.8185,1126768.0
1648806900000,0.8185,0.8186,0.8168,0.8171,720341.0
1648807200000,0.8172,0.8189,0.8167,0.8173,538318.0
1648807500000,0.8174,0.8181,0.8168,0.8178,493685.0
1648807800000,0.8177,0.818,0.8174,0.8179,365570.0
1648808100000,0.8179,0.818,0.8152,0.8162,589268.0
1648808400000,0.8161,0.8169,0.8158,0.8169,465332.0
1648808700000,0.8169,0.8171,0.816,0.8163,460367.0
1648809000000,0.8164,0.817,0.8152,0.8155,462103.0
1648809300000,0.8156,0.816,0.8133,0.8139,1669278.0
1648809600000,0.814,0.8146,0.8135,0.8139,641834.0
1648809900000,0.8138,0.8144,0.8129,0.8143,603678.0
1648810200000,0.8144,0.8153,0.8139,0.8153,632366.0
1648810500000,0.8152,0.816,0.8151,0.8155,774792.0
1648810800000,0.8156,0.816,0.8147,0.8154,462384.0
1648811100000,0.8154,0.8156,0.8135,0.8138,498478.0
1648811400000,0.8138,0.8147,0.8137,0.8142,482388.0
1648811700000,0.8143,0.8156,0.8143,0.8149,390336.0
1648812000000,0.8149,0.8179,0.8149,0.8169,1168499.0
1648812300000,0.817,0.8177,0.8165,0.8171,476951.0
1648812600000,0.8171,0.8176,0.8159,0.8165,545523.0
1648812900000,0.8165,0.8166,0.8149,0.815,377076.0
1648813200000,0.8149,0.8153,0.8143,0.8148,805248.0
1648813500000,0.8147,0.815,0.8134,0.8138,1050844.0
1648813800000,0.8138,0.8146,0.8138,0.8142,434193.0
1648814100000,0.8142,0.8146,0.8132,0.8141,1060051.0
1648814400000,0.8142,0.8147,0.8091,0.8123,2343180.0
1648814700000,0.8123,0.8148,0.8122,0.8139,1077368.0
1648815000000,0.8138,0.8138,0.8099,0.8112,1145050.0
1648815300000,0.8111,0.8125,0.8097,0.8109,827195.0
1648815600000,0.8109,0.8115,0.8071,0.8081,1791619.0
1648815900000,0.8081,0.8121,0.807,0.8119,1488295.0
1648816200000,0.8118,0.8158,0.8095,0.8125,3092517.0
1648816500000,0.8125,0.8188,0.8125,0.8164,2680420.0
1648816800000,0.8165,0.8177,0.8133,0.8139,1135002.0
1648817100000,0.8141,0.8153,0.8134,0.8135,655430.0
1648817400000,0.8134,0.8165,0.8132,0.8159,671078.0
1648817700000,0.816,0.8171,0.8151,0.816,570230.0
1648818000000,0.8161,0.819,0.8161,0.8183,720095.0
1648818300000,0.8182,0.8189,0.8165,0.8169,952622.0
1648818600000,0.817,0.818,0.8163,0.8177,605191.0
1648818900000,0.8177,0.8192,0.817,0.8187,736947.0
1648819200000,0.8187,0.8191,0.8178,0.8187,652624.0
1648819500000,0.8187,0.8187,0.8169,0.8175,728999.0
1648819800000,0.8175,0.8197,0.8171,0.8188,1126579.0
1648820100000,0.8189,0.8201,0.818,0.8193,722385.0
1648820400000,0.8192,0.8194,0.8182,0.8184,501735.0
1648820700000,0.8184,0.8195,0.8176,0.8188,584951.0
1648821000000,0.8188,0.8189,0.8151,0.8165,1165695.0
1648821300000,0.8166,0.8179,0.8158,0.8172,485137.0
1648821600000,0.8173,0.8188,0.8171,0.8184,962778.0
1648821900000,0.8183,0.8209,0.8182,0.8207,1039304.0
1648822200000,0.8207,0.823,0.8206,0.8228,1088126.0
1648822500000,0.8227,0.8231,0.8212,0.8215,1342951.0
1648822800000,0.8215,0.822,0.821,0.8218,505335.0
1648823100000,0.8218,0.8231,0.8213,0.8229,736832.0
1648823400000,0.8229,0.8239,0.8223,0.8229,711578.0
1648823700000,0.823,0.8248,0.823,0.8246,907850.0
1648824000000,0.8245,0.8247,0.8231,0.8241,997752.0
1648824300000,0.8241,0.8266,0.824,0.8259,1258131.0
1648824600000,0.8259,0.8271,0.8248,0.8264,828813.0
1648824900000,0.8264,0.8285,0.8262,0.8281,1811270.0
1648825200000,0.828,0.8289,0.8269,0.8278,1755848.0
1648825500000,0.8278,0.8307,0.8264,0.8305,1431428.0
1648825800000,0.8305,0.833,0.8303,0.8321,2637545.0
1648826100000,0.8321,0.8331,0.8306,0.831,1394938.0
1648826400000,0.831,0.832,0.8302,0.8302,870222.0
1648826700000,0.8303,0.8309,0.8279,0.828,1475730.0
1648827000000,0.8279,0.8296,0.8263,0.8268,1194420.0
1648827300000,0.8269,0.8283,0.8252,0.828,1735778.0
1648827600000,0.828,0.828,0.826,0.8277,1288910.0
1648827900000,0.8277,0.8277,0.8266,0.8268,643172.0
1648828200000,0.8268,0.8278,0.8264,0.8278,582728.0
1648828500000,0.8277,0.8277,0.8259,0.8261,722234.0
1648828800000,0.8261,0.8267,0.8252,0.8266,1062251.0
1648829100000,0.8266,0.8273,0.8254,0.8271,890493.0
1648829400000,0.8271,0.8274,0.8258,0.826,730324.0
1648829700000,0.826,0.8264,0.825,0.825,706831.0
1648830000000,0.825,0.8267,0.825,0.8266,521497.0
1648830300000,0.8267,0.8292,0.8267,0.8292,511515.0
1648830600000,0.8292,0.8293,0.8272,0.8276,790442.0
1648830900000,0.8276,0.8277,0.8265,0.8273,458819.0
1648831200000,0.8273,0.828,0.8265,0.8279,778337.0
1648831500000,0.8279,0.828,0.8264,0.8267,411138.0
1648831800000,0.8267,0.8268,0.8241,0.8244,716680.0
1648832100000,0.8244,0.825,0.8211,0.8218,980114.0
1648832400000,0.8218,0.8237,0.8206,0.8226,1286471.0
1648832700000,0.8227,0.824,0.8224,0.8228,800686.0
1648833000000,0.8228,0.8237,0.8223,0.823,612447.0
1648833300000,0.823,0.8234,0.822,0.823,721858.0
1648833600000,0.823,0.824,0.822,0.824,647564.0
1648833900000,0.824,0.8257,0.8236,0.8252,842755.0
1648834200000,0.8252,0.8263,0.825,0.8251,531643.0
1648834500000,0.825,0.8284,0.825,0.8282,893291.0
1648834800000,0.8282,0.8287,0.8273,0.8286,929599.0
1648835100000,0.8286,0.8304,0.8286,0.8298,1154840.0
1648835400000,0.8297,0.8298,0.8282,0.8283,790310.0
1648835700000,0.8282,0.8294,0.8277,0.8294,473101.0
1648836000000,0.8293,0.831,0.8285,0.8309,619988.0
1648836300000,0.831,0.8312,0.8283,0.8283,1014743.0
1648836600000,0.8283,0.8289,0.8277,0.8281,618558.0
1648836900000,0.8281,0.8291,0.8274,0.8275,498026.0
1648837200000,0.8276,0.8281,0.8273,0.8276,574636.0
1648837500000,0.8276,0.8276,0.8243,0.8253,1313154.0
1648837800000,0.8254,0.826,0.825,0.826,618123.0
1648838100000,0.8259,0.826,0.8232,0.8248,886773.0
1648838400000,0.8248,0.8256,0.8242,0.8251,438288.0
1648838700000,0.825,0.8257,0.8245,0.8255,376617.0
1648839000000,0.8254,0.8262,0.8254,0.8257,395243.0
1648839300000,0.8257,0.8267,0.8252,0.8253,342921.0
1648839600000,0.8252,0.8264,0.8252,0.8255,314075.0
1648839900000,0.8256,0.8276,0.8256,0.8262,297572.0
1648840200000,0.8262,0.8285,0.826,0.8269,1472775.0
1648840500000,0.8268,0.8277,0.8251,0.8252,498586.0
1648840800000,0.8252,0.8273,0.825,0.827,546658.0
1648841100000,0.827,0.8275,0.8266,0.8274,404122.0
1648841400000,0.8274,0.8282,0.8262,0.8263,360566.0
1648841700000,0.8263,0.8274,0.8254,0.827,573320.0
1648842000000,0.8269,0.8276,0.8264,0.8265,217643.0
1648842300000,0.8265,0.8279,0.8259,0.8278,304351.0
1648842600000,0.8279,0.8289,0.8279,0.8286,433895.0
1648842900000,0.8285,0.8293,0.8281,0.8292,523515.0
1648843200000,0.8292,0.8295,0.8276,0.8292,632910.0
1648843500000,0.8291,0.8291,0.8284,0.8287,255220.0
1648843800000,0.8286,0.8294,0.8275,0.8275,339916.0
1648844100000,0.8275,0.8294,0.8275,0.8293,559732.0
1648844400000,0.8293,0.8325,0.8293,0.8309,2281404.0
1648844700000,0.8309,0.8322,0.8306,0.8306,1121556.0
1648845000000,0.8306,0.8317,0.8304,0.8314,489910.0
1648845300000,0.8314,0.8316,0.831,0.8312,260652.0
1648845600000,0.8312,0.8314,0.8301,0.8301,890739.0
1648845900000,0.8301,0.831,0.8286,0.8286,1153814.0
1648846200000,0.8286,0.8304,0.8285,0.8297,343184.0
1648846500000,0.8297,0.8303,0.8295,0.8302,195645.0
1648846800000,0.8302,0.8341,0.8301,0.8335,1717112.0
1648847100000,0.8335,0.8335,0.833,0.8331,484166.0
1648847400000,0.8331,0.8335,0.8327,0.833,458877.0
1648847700000,0.833,0.833,0.8324,0.8329,448031.0
1648848000000,0.8329,0.8333,0.8327,0.8332,404908.0
1648848300000,0.8332,0.8335,0.8326,0.8334,262828.0
1648848600000,0.8334,0.8343,0.8334,0.8338,581592.0
1648848900000,0.8337,0.8338,0.8324,0.8324,220649.0
1648849200000,0.8324,0.833,0.832,0.8323,304247.0
1648849500000,0.8323,0.8326,0.832,0.832,370239.0
1648849800000,0.832,0.8326,0.832,0.8324,266354.0
1648850100000,0.8323,0.8327,0.8323,0.8327,175412.0
1648850400000,0.8327,0.8335,0.832,0.8323,485609.0
1648850700000,0.8323,0.8331,0.8315,0.8328,947229.0
1648851000000,0.8328,0.8329,0.8315,0.8318,439245.0
1648851300000,0.8318,0.832,0.8304,0.8307,714862.0
1648851600000,0.8306,0.831,0.8297,0.8297,380896.0
1648851900000,0.8297,0.8308,0.8293,0.8302,681034.0
1648852200000,0.8302,0.8324,0.8298,0.8298,524050.0
1648852500000,0.8299,0.8303,0.8269,0.8277,628894.0
1648852800000,0.8277,0.8284,0.8244,0.826,1238302.0
1648853100000,0.8259,0.8272,0.8259,0.8268,390815.0
1648853400000,0.8267,0.8278,0.8267,0.8277,272109.0
1648853700000,0.8277,0.8288,0.8277,0.8287,343238.0
1648854000000,0.8287,0.8287,0.8272,0.8273,301209.0
1648854300000,0.8273,0.8277,0.8263,0.8264,386640.0
1648854600000,0.8264,0.8268,0.8245,0.8261,642398.0
1648854900000,0.8261,0.8269,0.8259,0.8268,235268.0
1648855200000,0.8269,0.827,0.8251,0.8254,567419.0
1648855500000,0.8254,0.826,0.825,0.8253,331493.0
1648855800000,0.8253,0.8257,0.8245,0.8255,488605.0
1648856100000,0.8256,0.8259,0.8248,0.8254,208948.0
1648856400000,0.8253,0.826,0.8246,0.8246,197773.0
1648856700000,0.8246,0.8265,0.8246,0.8263,531922.0
